"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
7972,"1","Clustered cell","2026-03-02T22:37:08.582994Z",64126,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0007.png",1.912,"2026-03-02T22:37:08.582994Z"

7973,"1","Monocyte without RBC","2026-03-02T22:37:10.954266Z",64127,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0007.png",1.699,"2026-03-02T22:37:10.954266Z"

7974,"1","Clustered cell","2026-03-02T22:37:13.737209Z",64128,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0007.png",1.797,"2026-03-02T22:37:13.737209Z"

7975,"1","Clustered cell","2026-03-02T22:37:22.382234Z",64129,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0007.png",7.937,"2026-03-02T22:37:22.382234Z"

7976,"1","Clustered cell","2026-03-02T22:37:24.670406Z",64130,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0007.png",1.245,"2026-03-02T22:37:24.670406Z"

7977,"1","Clustered cell","2026-03-02T22:37:26.058684Z",64131,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0007.png",0.733,"2026-03-02T22:37:26.058684Z"

7978,"1","Monocyte without RBC","2026-03-02T22:37:27.841989Z",64132,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0007.png",0.773,"2026-03-02T22:37:27.841989Z"

7979,"1","Clustered cell","2026-03-02T22:37:29.666325Z",64133,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0007.png",1.123,"2026-03-02T22:37:29.666325Z"

7980,"1","Clustered cell","2026-03-02T22:37:32.250483Z",64134,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0007.png",1.623,"2026-03-02T22:37:32.250483Z"

7981,"1","Clustered cell","2026-03-02T22:37:34.033115Z",64135,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0007.png",0.796,"2026-03-02T22:37:34.033115Z"

7982,"1","Monocyte without RBC","2026-03-02T22:37:35.496744Z",64136,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y005_cell_0007.png",0.756,"2026-03-02T22:37:35.496744Z"

7983,"1","Clustered cell","2026-03-02T22:37:37.494935Z",64137,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0007.png",0.991,"2026-03-02T22:37:37.494935Z"

7984,"1","Unusable","2026-03-02T22:37:39.403264Z",64138,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0007.png",1.183,"2026-03-02T22:37:39.403264Z"

7985,"1","Clustered cell","2026-03-02T22:37:44.662778Z",64139,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0007.png",4.24,"2026-03-02T22:37:44.662778Z"

7986,"1","RBC alone","2026-03-02T22:37:47.018590Z",64140,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0007.png",1.673,"2026-03-02T22:37:47.018590Z"

7987,"1","Monocyte without RBC","2026-03-02T22:37:49.095721Z",64141,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y005_cell_0007.png",0.939,"2026-03-02T22:37:49.095721Z"

7988,"1","Monocyte with RBC","2026-03-02T22:37:50.977494Z",64142,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y005_cell_0007.png",1.158,"2026-03-02T22:37:50.977494Z"

7989,"1","Unusable","2026-03-02T22:37:53.204878Z",64143,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y005_cell_0007.png",1.565,"2026-03-02T22:37:53.204878Z"

7990,"1","Unusable","2026-03-02T22:37:59.488931Z",64144,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y005_cell_0007.png",5.279,"2026-03-02T22:37:59.488931Z"

7991,"1","Unusable","2026-03-02T22:38:02.307826Z",64145,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y005_cell_0007.png",2.096,"2026-03-02T22:38:02.307826Z"

7992,"1","Clustered cell","2026-03-02T22:38:07.874773Z",64146,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y005_cell_0007.png",4.598,"2026-03-02T22:38:07.874773Z"

7993,"1","RBC alone","2026-03-02T22:38:10.499134Z",64147,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y005_cell_0007.png",1.934,"2026-03-02T22:38:10.499134Z"

7994,"1","Unusable","2026-03-02T22:38:13.468178Z",64148,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0008.png",2.241,"2026-03-02T22:38:13.468178Z"

7995,"1","Monocyte without RBC","2026-03-02T22:38:15.267353Z",64149,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0008.png",1.078,"2026-03-02T22:38:15.267353Z"

7996,"1","Clustered cell","2026-03-02T22:38:17.156442Z",64150,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0008.png",1.178,"2026-03-02T22:38:17.156442Z"

7997,"1","Clustered cell","2026-03-02T22:38:21.636907Z",64151,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0008.png",3.463,"2026-03-02T22:38:21.636907Z"

7998,"1","Clustered cell","2026-03-02T22:38:26.828280Z",64152,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0008.png",4.47,"2026-03-02T22:38:26.828280Z"

7999,"1","Clustered cell","2026-03-02T22:38:35.175266Z",64153,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0008.png",7.649,"2026-03-02T22:38:35.175266Z"

8000,"1","Monocyte without RBC","2026-03-02T22:38:37.108313Z",64154,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0008.png",1.213,"2026-03-02T22:38:37.108313Z"

8001,"1","Unusable","2026-03-02T22:38:39.272229Z",64155,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0008.png",1.168,"2026-03-02T22:38:39.272229Z"

8002,"1","Monocyte without RBC","2026-03-02T22:38:41.149147Z",64156,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0008.png",1.195,"2026-03-02T22:38:41.149147Z"

8003,"1","Clustered cell","2026-03-02T22:38:43.377942Z",64157,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0008.png",1.238,"2026-03-02T22:38:43.377942Z"

8004,"1","Clustered cell","2026-03-02T22:38:45.613269Z",64158,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y005_cell_0008.png",1.348,"2026-03-02T22:38:45.613269Z"

8005,"1","Monocyte without RBC","2026-03-02T22:38:47.404737Z",64159,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0008.png",0.796,"2026-03-02T22:38:47.404737Z"

8006,"1","Monocyte without RBC","2026-03-02T22:38:52.891234Z",64160,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0008.png",4.772,"2026-03-02T22:38:52.891234Z"

8007,"1","Clustered cell","2026-03-02T22:38:54.799979Z",64161,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0008.png",0.875,"2026-03-02T22:38:54.799979Z"

8008,"1","Monocyte without RBC","2026-03-02T22:38:57.251895Z",64162,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0008.png",1.771,"2026-03-02T22:38:57.251895Z"

8009,"1","Unusable","2026-03-02T22:38:59.108865Z",64163,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y005_cell_0008.png",0.866,"2026-03-02T22:38:59.108865Z"

8010,"1","Monocyte without RBC","2026-03-02T22:39:00.675649Z",64164,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y005_cell_0008.png",0.835,"2026-03-02T22:39:00.675649Z"

8011,"1","Clustered cell","2026-03-02T22:39:03.046489Z",64165,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y005_cell_0008.png",1.348,"2026-03-02T22:39:03.046489Z"

8012,"1","Monocyte with RBC","2026-03-02T22:39:10.484687Z",64166,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y005_cell_0008.png",6.73,"2026-03-02T22:39:10.484687Z"

8013,"1","Monocyte without RBC","2026-03-02T22:39:12.267454Z",64167,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y005_cell_0008.png",0.773,"2026-03-02T22:39:12.267454Z"

8014,"1","Unusable","2026-03-02T22:39:13.986978Z",64168,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y005_cell_0008.png",0.787,"2026-03-02T22:39:13.986978Z"

8015,"1","Unusable","2026-03-02T22:39:16.240082Z",64169,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y005_cell_0008.png",1.241,"2026-03-02T22:39:16.240082Z"

8016,"1","Monocyte with RBC","2026-03-02T22:39:18.324715Z",64170,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0009.png",1.399,"2026-03-02T22:39:18.324715Z"

8017,"1","Monocyte with RBC","2026-03-02T22:39:20.220008Z",64171,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0009.png",0.883,"2026-03-02T22:39:20.220008Z"

8018,"1","Clustered cell","2026-03-02T22:40:53.791993Z",64172,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0009.png",92.884,"2026-03-02T22:40:53.791993Z"

8019,"1","Clustered cell","2026-03-02T22:40:56.848181Z",64173,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0009.png",2.324,"2026-03-02T22:40:56.848181Z"

8020,"1","Clustered cell","2026-03-02T22:41:00.050208Z",64174,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0009.png",2.417,"2026-03-02T22:41:00.050208Z"

8021,"1","Clustered cell","2026-03-02T22:41:02.763769Z",64175,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0009.png",1.506,"2026-03-02T22:41:02.763769Z"

8022,"1","Monocyte without RBC","2026-03-02T22:41:04.488100Z",64176,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0009.png",0.987,"2026-03-02T22:41:04.488100Z"

8023,"1","Monocyte without RBC","2026-03-02T22:41:06.784916Z",64177,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0009.png",1.206,"2026-03-02T22:41:06.784916Z"

8024,"1","Monocyte without RBC","2026-03-02T22:41:08.245115Z",64178,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0009.png",0.73,"2026-03-02T22:41:08.245115Z"

8025,"1","Clustered cell","2026-03-02T22:41:10.612808Z",64179,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0009.png",1.31,"2026-03-02T22:41:10.612808Z"

8026,"1","Monocyte without RBC","2026-03-02T22:41:12.879526Z",64180,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y005_cell_0009.png",1.512,"2026-03-02T22:41:12.879526Z"

8027,"1","Monocyte without RBC","2026-03-02T22:41:15.975331Z",64181,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0009.png",1.793,"2026-03-02T22:41:15.975331Z"

8028,"1","Monocyte without RBC","2026-03-02T22:41:18.022273Z",64182,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0009.png",1.281,"2026-03-02T22:41:18.022273Z"

8029,"1","Clustered cell","2026-03-02T22:41:22.759248Z",64183,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0009.png",3.989,"2026-03-02T22:41:22.759248Z"

8030,"1","Monocyte without RBC","2026-03-02T22:41:26.558340Z",64184,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0009.png",2.715,"2026-03-02T22:41:26.558340Z"

8031,"1","Monocyte without RBC","2026-03-02T22:41:28.871249Z",64185,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y005_cell_0009.png",1.593,"2026-03-02T22:41:28.871249Z"

8032,"1","Monocyte without RBC","2026-03-02T22:41:31.064145Z",64186,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y005_cell_0009.png",1.105,"2026-03-02T22:41:31.064145Z"

8033,"1","Unusable","2026-03-02T22:41:32.919648Z",64187,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y005_cell_0009.png",1.071,"2026-03-02T22:41:32.919648Z"

8034,"1","Unusable","2026-03-02T22:41:35.086212Z",64188,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y005_cell_0009.png",1.109,"2026-03-02T22:41:35.086212Z"

8035,"1","Clustered cell","2026-03-02T22:41:37.479264Z",64189,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y005_cell_0009.png",1.667,"2026-03-02T22:41:37.479264Z"

8036,"1","Monocyte with RBC","2026-03-02T22:41:39.525158Z",64190,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y005_cell_0009.png",1.011,"2026-03-02T22:41:39.525158Z"

8037,"1","Unusable","2026-03-02T22:41:42.576745Z",64191,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y005_cell_0009.png",2.379,"2026-03-02T22:41:42.576745Z"

8038,"1","Clustered cell","2026-03-02T22:41:52.910260Z",64192,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0010.png",9.102,"2026-03-02T22:41:52.910260Z"

8039,"1","Monocyte without RBC","2026-03-02T22:41:54.776122Z",64193,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0010.png",1.143,"2026-03-02T22:41:54.776122Z"

8040,"1","Clustered cell","2026-03-02T22:42:01.183121Z",64194,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0010.png",5.637,"2026-03-02T22:42:01.183121Z"

8041,"1","Monocyte without RBC","2026-03-02T22:42:02.782356Z",64195,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0010.png",0.829,"2026-03-02T22:42:02.782356Z"

8042,"1","Monocyte with RBC","2026-03-02T22:42:04.877788Z",64196,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0010.png",1.018,"2026-03-02T22:42:04.877788Z"

8043,"1","Clustered cell","2026-03-02T22:42:06.664192Z",64197,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0010.png",1.034,"2026-03-02T22:42:06.664192Z"

8044,"1","Unusable","2026-03-02T22:42:08.635787Z",64198,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0010.png",0.897,"2026-03-02T22:42:08.635787Z"

8045,"1","Clustered cell","2026-03-02T22:42:10.296041Z",64199,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0010.png",0.876,"2026-03-02T22:42:10.296041Z"

8046,"1","Monocyte without RBC","2026-03-02T22:42:12.189308Z",64200,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0010.png",0.83,"2026-03-02T22:42:12.189308Z"

8047,"1","Clustered cell","2026-03-02T22:42:13.864052Z",64201,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0010.png",0.909,"2026-03-02T22:42:13.864052Z"

8048,"1","Monocyte without RBC","2026-03-02T22:42:17.860342Z",64202,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y005_cell_0010.png",3.267,"2026-03-02T22:42:17.860342Z"

8049,"1","Monocyte without RBC","2026-03-02T22:42:19.536290Z",64203,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0010.png",0.903,"2026-03-02T22:42:19.536290Z"

8050,"1","Monocyte without RBC","2026-03-02T22:42:21.609452Z",64204,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0010.png",1.002,"2026-03-02T22:42:21.609452Z"

8051,"1","Clustered cell","2026-03-02T22:42:23.650803Z",64205,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0010.png",1.326,"2026-03-02T22:42:23.650803Z"

8052,"1","RBC alone","2026-03-02T22:42:26.570286Z",64206,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0010.png",1.873,"2026-03-02T22:42:26.570286Z"

8053,"1","Unusable","2026-03-02T22:42:28.377799Z",64207,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y005_cell_0010.png",1.119,"2026-03-02T22:42:28.377799Z"

8054,"1","Unusable","2026-03-02T22:42:30.570928Z",64208,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y005_cell_0010.png",1.057,"2026-03-02T22:42:30.570928Z"

8055,"1","Monocyte without RBC","2026-03-02T22:42:31.952565Z",64209,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y005_cell_0010.png",0.712,"2026-03-02T22:42:31.952565Z"

8056,"1","Clustered cell","2026-03-02T22:42:34.243500Z",64210,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y005_cell_0010.png",1.297,"2026-03-02T22:42:34.243500Z"

8057,"1","Monocyte without RBC","2026-03-02T22:42:35.943928Z",64211,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y005_cell_0010.png",0.945,"2026-03-02T22:42:35.943928Z"

8058,"1","Unusable","2026-03-02T22:42:37.965157Z",64212,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0011.png",1.025,"2026-03-02T22:42:37.965157Z"

8059,"1","Monocyte without RBC","2026-03-02T22:42:39.912438Z",64213,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y005_cell_0011.png",0.885,"2026-03-02T22:42:39.912438Z"

8060,"1","Monocyte without RBC","2026-03-02T22:42:41.441519Z",64214,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y005_cell_0011.png",0.83,"2026-03-02T22:42:41.441519Z"

8061,"1","Clustered cell","2026-03-02T22:42:42.953549Z",64215,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y005_cell_0011.png",0.831,"2026-03-02T22:42:42.953549Z"

8062,"1","Monocyte without RBC","2026-03-02T22:42:47.901435Z",64216,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y005_cell_0011.png",3.924,"2026-03-02T22:42:47.901435Z"

8063,"1","Monocyte without RBC","2026-03-02T22:42:49.633337Z",64217,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y005_cell_0011.png",0.99,"2026-03-02T22:42:49.633337Z"

8064,"1","Unusable","2026-03-02T22:42:51.753260Z",64218,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y005_cell_0011.png",1.083,"2026-03-02T22:42:51.753260Z"

8065,"1","Clustered cell","2026-03-02T22:42:54.498279Z",64219,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y005_cell_0011.png",2.068,"2026-03-02T22:42:54.498279Z"

8066,"1","Clustered cell","2026-03-02T22:42:56.588525Z",64220,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y005_cell_0011.png",1.028,"2026-03-02T22:42:56.588525Z"

8067,"1","Monocyte without RBC","2026-03-02T22:42:58.154086Z",64221,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y005_cell_0011.png",0.826,"2026-03-02T22:42:58.154086Z"

8068,"1","Clustered cell","2026-03-02T22:43:00.272679Z",64222,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y005_cell_0011.png",1.389,"2026-03-02T22:43:00.272679Z"

8069,"1","Monocyte without RBC","2026-03-02T22:43:01.784684Z",64223,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y005_cell_0011.png",0.81,"2026-03-02T22:43:01.784684Z"

8070,"1","Monocyte without RBC","2026-03-02T22:43:04.208266Z",64224,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y005_cell_0011.png",1.502,"2026-03-02T22:43:04.208266Z"

8071,"1","Monocyte without RBC","2026-03-02T22:43:07.241781Z",64225,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y005_cell_0011.png",2.017,"2026-03-02T22:43:07.241781Z"

8072,"1","Monocyte without RBC","2026-03-02T22:43:08.985414Z",64226,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y005_cell_0011.png",1.022,"2026-03-02T22:43:08.985414Z"

8073,"1","Unusable","2026-03-02T22:43:11.421533Z",64227,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y005_cell_0011.png",1.394,"2026-03-02T22:43:11.421533Z"

8074,"1","Monocyte with RBC","2026-03-02T22:43:13.106870Z",64228,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y005_cell_0011.png",1.006,"2026-03-02T22:43:13.106870Z"

8075,"1","Unusable","2026-03-02T22:43:15.079542Z",64229,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y005_cell_0011.png",0.972,"2026-03-02T22:43:15.079542Z"

8076,"1","Clustered cell","2026-03-02T22:43:17.426348Z",64230,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y005_cell_0012.png",1.604,"2026-03-02T22:43:17.426348Z"

